userId,gender,age,grade,likedChannel
140,male,34,junior,E
141,male,34,junior,C
142,female,34,eternal,A
143,male,20,fresher,A
144,female,27,senior,D
145,male,28,senior,B
146,male,25,sophomore,C
147,male,22,fresher,C
148,female,25,fresher,E
149,female,23,junior,C
150,female,31,eternal,C
151,male,29,senior,B
152,female,28,senior,E
153,female,26,fresher,A
154,male,20,sophomore,E
155,female,21,eternal,C
156,male,29,fresher,C
157,male,26,senior,D
158,male,31,junior,E
159,female,24,senior,B
160,female,23,fresher,D
161,male,28,eternal,C
162,male,26,eternal,E
163,female,29,eternal,C
164,male,27,eternal,A
165,male,20,junior,A
166,female,33,junior,C
167,male,33,fresher,E
168,male,25,eternal,A
169,male,21,junior,B
170,female,19,senior,A
171,male,30,fresher,A
172,female,19,sophomore,A
173,female,23,sophomore,C
174,female,31,eternal,E
175,male,26,eternal,E
176,male,26,sophomore,C
177,male,21,fresher,E
178,male,32,junior,E
179,female,35,eternal,A
180,male,24,junior,E
181,male,35,senior,B
182,female,32,sophomore,A
183,female,34,senior,C
184,male,30,junior,C
185,female,20,senior,E
186,female,26,sophomore,D
187,female,19,senior,C
188,female,31,eternal,C
189,male,31,sophomore,D
190,female,33,fresher,E
191,male,33,fresher,C
192,female,33,senior,B
193,male,30,senior,C
194,female,20,fresher,A
195,female,25,senior,D
196,female,30,junior,C
197,male,22,fresher,B
198,male,21,fresher,E
199,female,21,senior,C
200,female,28,senior,C
201,male,22,sophomore,C
202,female,23,senior,B
203,female,23,sophomore,C
204,male,24,junior,E
205,male,33,sophomore,B
206,male,21,eternal,E
207,male,33,fresher,E
208,female,26,senior,A
209,female,26,eternal,D
210,female,24,eternal,D
211,male,33,senior,C
212,female,33,senior,C
213,female,26,sophomore,C
214,male,25,fresher,C
215,female,28,senior,C
216,male,33,sophomore,C
217,female,21,eternal,D
218,female,35,senior,E
219,male,26,senior,A
220,female,34,eternal,D
221,male,21,fresher,E
222,female,19,fresher,B
223,female,26,junior,D
224,female,20,sophomore,B
225,male,26,junior,C
226,female,20,fresher,C
227,male,22,senior,E
228,male,22,junior,C
229,female,21,fresher,E
230,female,22,sophomore,D
231,female,28,junior,B
232,male,31,eternal,D
233,male,29,senior,C
234,male,20,senior,D
235,female,19,sophomore,C
236,female,19,senior,A
237,male,27,eternal,B
238,male,27,eternal,B
239,male,31,senior,B
240,male,22,eternal,B
241,female,30,junior,D
242,female,31,senior,E
243,male,33,eternal,D
244,male,26,junior,B
245,male,26,junior,C
246,female,24,junior,B
247,male,22,senior,E
248,female,32,sophomore,A
249,male,25,fresher,C
250,female,28,fresher,D
251,male,21,junior,E
252,male,34,senior,D
253,male,33,sophomore,C
254,male,22,senior,D
255,female,20,fresher,A
256,female,34,fresher,E
257,male,21,sophomore,B
258,female,32,eternal,B
259,male,31,eternal,A
260,male,33,fresher,D
261,female,20,sophomore,A
262,female,20,sophomore,B
263,male,29,junior,A
264,male,33,fresher,D
265,male,34,eternal,E
266,male,30,fresher,C
267,male,35,sophomore,A
268,male,23,senior,E
269,female,35,senior,B
270,female,28,junior,C
271,male,30,senior,C
272,male,30,senior,C
273,male,22,eternal,A
274,female,30,eternal,E
275,female,30,fresher,D
276,male,27,eternal,A
277,male,24,junior,C
278,male,35,sophomore,A
279,female,27,fresher,E
280,male,20,senior,A
281,male,32,fresher,E
282,male,30,fresher,D
283,female,32,sophomore,C
284,male,24,eternal,D
285,male,19,sophomore,D
286,male,28,eternal,A
287,female,35,sophomore,C
288,female,20,sophomore,E
289,female,25,sophomore,E
290,female,21,fresher,A
291,female,31,fresher,A
292,male,32,senior,A
293,male,21,sophomore,C
294,male,19,fresher,E
295,female,24,junior,D
296,female,29,senior,A
297,male,33,fresher,E
298,female,35,senior,E
299,male,33,senior,C
300,female,35,eternal,A
301,male,31,junior,A
302,male,34,eternal,B
303,female,30,senior,E
304,female,27,fresher,A
305,female,34,senior,D
306,male,33,senior,C
307,female,29,fresher,A
308,female,27,eternal,A
309,female,35,junior,D
310,female,21,senior,E
311,male,26,sophomore,E
312,female,21,junior,C
313,female,35,senior,C
314,male,23,sophomore,E
315,male,34,fresher,A
316,female,25,fresher,B
317,male,19,junior,E
318,male,31,eternal,A
319,male,19,fresher,B
320,female,35,senior,E
321,female,29,fresher,C
322,female,34,junior,A
323,female,27,sophomore,E
324,female,21,sophomore,B
325,female,32,junior,C
326,female,20,eternal,A
327,male,27,senior,E
328,female,31,eternal,B
329,female,21,eternal,B
330,female,19,sophomore,D
331,male,33,eternal,B
332,female,34,senior,E
333,female,21,sophomore,B
334,male,23,sophomore,E
335,male,34,senior,A
336,male,21,fresher,B
337,female,21,fresher,D
338,male,32,junior,D
339,female,28,sophomore,D
340,male,19,junior,C
341,male,23,sophomore,D
342,female,19,fresher,D
343,male,27,junior,C
344,female,22,junior,D
345,female,35,sophomore,C
346,female,35,fresher,D
347,female,28,sophomore,E
348,male,28,senior,D
349,male,27,eternal,D
350,female,24,senior,C
351,female,19,eternal,C
352,female,29,eternal,B
353,female,31,sophomore,D
354,female,30,junior,D
355,male,32,eternal,E
356,female,21,fresher,C
357,female,34,fresher,A
358,female,20,junior,A
359,male,26,eternal,A
360,female,29,junior,B
361,female,29,eternal,A
362,male,26,fresher,D
363,female,22,fresher,A
364,female,19,senior,A
365,female,25,eternal,D
366,male,34,senior,C
367,female,19,eternal,D
368,female,24,sophomore,A
369,female,21,fresher,E
370,male,34,eternal,E
371,female,24,senior,E
372,female,28,senior,E
373,female,29,fresher,C
374,female,31,senior,D
375,female,30,eternal,A
376,female,33,eternal,C
377,male,33,junior,A
378,female,34,junior,D
379,male,20,sophomore,B
380,female,32,fresher,E
381,male,19,junior,C
382,female,23,junior,E
383,male,23,sophomore,C
384,male,30,sophomore,E
385,male,30,eternal,D
386,male,27,senior,E
387,female,20,fresher,D
388,male,21,junior,C
389,male,20,junior,B
390,female,35,junior,C
391,female,19,eternal,D
392,female,35,sophomore,E
393,female,34,junior,C
394,female,27,senior,A
395,female,26,eternal,B
396,female,32,sophomore,B
397,female,22,junior,D
398,male,35,sophomore,B
399,male,29,sophomore,C
400,female,23,junior,C
401,female,22,eternal,B
402,male,29,sophomore,A
403,male,19,sophomore,D
404,female,31,junior,B
405,female,31,fresher,A
406,male,21,junior,C
407,female,28,sophomore,D
408,female,30,senior,E
409,female,24,eternal,E
410,male,35,junior,E
411,male,20,sophomore,B
412,male,28,sophomore,E
413,male,25,eternal,C
414,female,31,senior,A
415,female,20,junior,B
416,female,19,junior,C
417,male,28,fresher,E
418,male,20,fresher,A
419,male,28,eternal,B
420,male,27,junior,C
421,female,24,fresher,D
422,female,26,senior,B
423,male,24,sophomore,C
424,male,20,fresher,B
425,male,28,sophomore,C
426,male,20,sophomore,C
427,female,25,fresher,B
428,male,25,junior,B
429,female,19,fresher,D
430,female,23,sophomore,E
431,female,23,junior,B
432,male,19,junior,A
433,male,28,junior,D
434,male,23,senior,E
435,male,28,junior,B
436,male,22,eternal,E
437,male,33,senior,B
438,male,23,senior,A
439,male,25,sophomore,E
440,female,33,junior,A
441,female,34,junior,C
442,male,24,eternal,E
443,female,29,junior,A
444,female,33,junior,A
445,female,20,eternal,B
446,male,24,eternal,E
447,male,22,fresher,B
448,male,21,fresher,D
449,male,28,eternal,D
450,male,29,eternal,D
451,male,26,senior,B
452,male,31,senior,C
453,female,22,sophomore,B
454,male,24,junior,B
455,male,34,junior,D
456,male,28,eternal,E
457,male,34,senior,C
458,female,25,eternal,E
459,male,34,fresher,C
460,female,28,junior,B
461,female,28,eternal,D
462,male,34,senior,D
463,male,35,junior,B
464,male,31,eternal,A
465,female,27,sophomore,A
466,female,20,senior,C
467,female,33,eternal,E
468,male,28,junior,B
469,male,33,eternal,E
470,male,25,junior,A
471,female,25,senior,B
472,male,34,eternal,A
473,female,33,senior,B
474,male,21,senior,B
475,female,33,senior,D
476,male,29,junior,A
477,male,27,fresher,D
478,male,31,junior,E
479,male,30,fresher,C
480,female,24,eternal,C
481,female,27,eternal,B
482,male,33,senior,B
483,male,25,eternal,E
484,male,27,senior,E
485,female,34,senior,D
486,male,20,fresher,A
487,female,20,fresher,E
488,male,30,eternal,A
489,male,25,eternal,C
490,female,33,fresher,C
491,male,27,sophomore,C
492,male,35,fresher,C
493,male,27,sophomore,A
494,female,21,sophomore,A
495,male,19,fresher,E
496,male,25,sophomore,A
497,male,28,sophomore,E
498,female,32,sophomore,D
499,male,30,fresher,D
500,male,28,fresher,A
501,male,33,senior,C
502,female,26,fresher,C
503,female,23,eternal,A
504,female,23,senior,D
505,female,22,senior,E
506,female,21,eternal,B
507,male,34,junior,C
508,male,25,fresher,C
509,female,19,senior,C
510,male,20,eternal,B
511,female,25,junior,B
512,female,26,fresher,B
513,female,26,junior,E
514,male,28,senior,C
515,male,21,fresher,B
516,male,24,sophomore,E
517,male,26,eternal,C
518,female,35,senior,B
519,female,21,eternal,E
520,female,26,eternal,C
521,male,27,sophomore,E
522,male,30,eternal,B
523,male,28,eternal,C
524,female,20,senior,C
525,female,29,senior,D
526,male,25,senior,B
527,male,28,sophomore,A
528,male,32,sophomore,B
529,male,26,junior,D
530,female,31,sophomore,D
531,male,34,fresher,C
532,male,21,junior,E
533,male,31,sophomore,B
534,male,31,fresher,B
535,male,24,sophomore,A
536,female,29,eternal,E
537,female,24,fresher,D
538,female,25,sophomore,B
539,male,23,fresher,A
540,male,30,eternal,C
541,male,20,junior,C
542,male,24,junior,D
543,male,22,junior,C
544,female,33,junior,D
545,female,24,fresher,B
546,female,25,junior,E
547,male,30,senior,E
548,female,28,senior,C
549,female,33,eternal,E
550,female,22,junior,B
551,male,22,senior,D
552,female,30,junior,D
553,male,29,junior,D
554,male,31,junior,E
555,male,27,eternal,A
556,female,24,eternal,B
557,male,19,sophomore,C
558,female,28,fresher,A
559,female,35,senior,C
560,male,22,junior,D
561,female,31,eternal,D
562,male,33,sophomore,E
563,female,32,senior,A
564,female,23,sophomore,E
565,male,33,fresher,B
566,female,19,sophomore,A
567,female,19,fresher,D
568,female,22,eternal,A
569,female,35,senior,B
570,male,24,eternal,E
571,male,19,fresher,A
572,female,20,sophomore,A
573,male,24,junior,E
574,female,28,senior,E
575,female,35,sophomore,D
576,female,30,sophomore,D
577,male,29,eternal,B
578,female,24,senior,C
579,male,26,fresher,E
580,male,24,fresher,A
581,female,30,eternal,E
582,female,25,eternal,D
583,male,19,junior,D
584,female,29,eternal,B
585,female,26,eternal,D
586,female,33,eternal,A
587,female,25,senior,D
588,male,21,junior,C
589,female,27,junior,A
590,male,27,sophomore,C
591,female,33,fresher,B
592,female,21,sophomore,C
593,male,26,junior,A
594,male,34,junior,E
595,female,29,sophomore,C
596,male,23,fresher,D
597,male,34,sophomore,C
598,male,35,fresher,E
599,male,23,junior,B
600,male,30,senior,B
601,female,28,junior,B
602,male,28,junior,A
603,female,22,sophomore,D
604,female,28,junior,E
605,female,21,eternal,C
606,male,33,sophomore,D
607,male,20,eternal,D
608,female,22,senior,E
609,female,34,fresher,C
610,male,34,fresher,D
611,female,22,sophomore,E
612,male,23,fresher,C
613,male,25,senior,A
614,male,19,fresher,D
615,male,22,eternal,C
616,male,21,fresher,C
617,female,32,junior,B
618,female,25,senior,A
619,male,23,fresher,E
620,male,32,sophomore,C
621,male,22,junior,B
622,male,22,senior,B
623,male,30,fresher,E
624,female,24,fresher,C
625,female,27,junior,C
626,female,23,fresher,D
627,female,26,senior,A
628,male,23,sophomore,A
629,female,32,senior,D
630,female,31,sophomore,B
631,female,33,senior,D
632,female,34,senior,B
633,male,34,junior,D
634,male,33,eternal,A
635,female,26,junior,C
636,female,29,eternal,C
637,male,30,junior,E
638,female,31,senior,D
639,male,23,fresher,B
640,male,31,fresher,B
641,female,32,sophomore,C
642,female,33,sophomore,D
643,female,31,junior,C
644,female,29,sophomore,C
645,male,25,fresher,A
646,female,26,eternal,B
647,female,28,senior,E
648,male,19,fresher,E
649,female,26,eternal,C
650,male,23,senior,C
651,female,33,senior,A
652,female,22,senior,E
653,male,29,senior,A
654,female,27,senior,E
655,male,31,sophomore,A
656,male,29,eternal,A
657,female,22,sophomore,B
658,male,32,fresher,B
659,male,24,eternal,B
660,female,26,eternal,B
661,male,35,eternal,A
662,female,29,sophomore,A
663,male,31,senior,A
664,male,31,fresher,B
665,female,21,senior,D
666,female,20,sophomore,C
667,female,29,eternal,C
668,female,24,senior,A
669,female,31,fresher,B
670,female,19,junior,E
671,male,27,eternal,A
672,male,32,senior,C
673,female,34,junior,E
674,male,35,fresher,A
675,female,19,fresher,D
676,female,27,fresher,C
677,male,19,sophomore,D
678,female,35,sophomore,B
679,female,21,junior,B
680,male,30,sophomore,B
681,female,30,sophomore,C
682,female,25,senior,B
683,female,23,eternal,A
684,male,23,junior,B
685,male,20,junior,B
686,male,21,junior,A
687,male,34,junior,E
688,male,29,junior,E
689,male,28,sophomore,A
690,female,21,fresher,A
691,male,31,eternal,C
692,male,19,eternal,D
693,female,32,senior,C
694,male,32,fresher,B
695,male,30,senior,B
696,female,23,senior,E
697,female,27,sophomore,D
698,male,35,senior,B
699,male,25,senior,E
700,female,29,junior,A
701,female,35,junior,D
702,male,28,senior,D
703,female,25,sophomore,E
704,male,26,sophomore,B
705,female,24,eternal,A
706,female,28,junior,E
707,female,29,fresher,C
708,female,30,senior,C
709,female,19,sophomore,D
710,male,20,senior,C
711,male,29,fresher,B
712,male,28,fresher,C
713,male,20,eternal,D
714,male,33,sophomore,E
715,male,27,sophomore,E
716,male,35,eternal,D
717,female,19,sophomore,A
718,male,21,junior,B
719,female,28,senior,E
720,male,30,fresher,C
721,male,31,sophomore,D
722,male,30,junior,C
723,male,19,sophomore,E
724,female,30,sophomore,A
725,male,27,senior,E
726,male,27,sophomore,D
727,male,30,eternal,C
728,male,35,fresher,E
729,male,34,fresher,B
730,male,29,eternal,C
731,male,24,junior,C
732,female,28,eternal,B
733,female,24,senior,A
734,female,30,fresher,D
735,female,19,senior,C
736,female,32,junior,C
737,male,28,junior,E
738,female,24,fresher,E
739,male,21,junior,C
740,male,30,senior,A
741,female,22,senior,D
742,female,23,fresher,B
743,female,24,senior,C
744,female,30,sophomore,C
745,male,20,sophomore,E
746,female,19,junior,B
747,female,25,junior,B
748,male,29,senior,B
749,male,35,eternal,E
750,female,32,junior,E
751,female,31,eternal,C
752,male,23,junior,D
753,male,21,senior,B
754,female,35,eternal,C
755,female,22,sophomore,D
756,male,26,fresher,A
757,male,23,fresher,A
758,female,33,eternal,B
759,female,33,junior,D
760,male,19,senior,B
761,female,20,sophomore,B
762,female,21,senior,A
763,male,28,sophomore,A
764,female,24,eternal,B
765,male,25,eternal,A
766,female,25,eternal,C
767,female,28,fresher,E
768,female,28,sophomore,A
769,male,35,junior,B
770,female,25,sophomore,D
771,male,24,senior,B
772,female,25,junior,A
773,female,24,fresher,C
774,female,35,sophomore,D
775,male,23,eternal,E
776,female,31,sophomore,E
777,male,23,fresher,D
778,female,23,sophomore,A
779,female,34,eternal,C
780,female,35,senior,C
781,male,23,senior,A
782,male,19,junior,E
783,male,23,fresher,C
784,male,28,senior,E
785,female,31,fresher,D
786,female,34,eternal,A
787,female,30,fresher,C
788,female,33,senior,D
789,female,33,senior,D
790,female,24,eternal,B
791,male,26,junior,D
792,male,28,sophomore,E
793,female,25,junior,E
794,female,24,sophomore,E
795,male,23,eternal,D
796,male,19,senior,B
797,female,35,eternal,E
798,male,28,eternal,C
799,female,19,eternal,A
800,male,25,junior,D
801,male,27,fresher,A
802,male,19,eternal,C
803,male,24,junior,C
804,male,33,junior,B
805,male,26,senior,C
806,male,21,eternal,C
807,male,25,junior,D
808,male,32,junior,C
809,female,24,junior,C
810,male,32,senior,A
811,female,32,junior,C
812,male,35,sophomore,A
813,female,19,senior,D
814,female,21,senior,A
815,male,21,fresher,A
816,male,23,senior,A
817,male,23,fresher,E
818,male,20,eternal,B
819,female,30,junior,C
820,female,32,fresher,C
821,male,26,eternal,E
822,female,22,junior,C
823,male,20,junior,E
824,male,20,fresher,C
825,female,21,senior,A
826,female,27,sophomore,A
827,male,20,junior,B
828,male,33,junior,D
829,male,19,eternal,A
830,female,33,senior,D
831,female,19,sophomore,C
832,male,22,fresher,E
833,female,29,senior,C
834,female,31,fresher,D
835,female,20,senior,B
836,male,24,junior,D
837,male,27,sophomore,E
838,male,25,senior,E
839,male,29,junior,C
840,male,33,eternal,D
841,female,24,sophomore,E
842,female,33,eternal,C
843,female,22,eternal,D
844,female,23,fresher,A
845,female,34,sophomore,D
846,male,35,fresher,B
847,female,25,junior,B
848,female,31,fresher,C
849,male,23,eternal,D
850,female,34,senior,B
851,male,28,eternal,B
852,male,25,junior,D
853,male,26,senior,E
854,female,31,sophomore,C
855,female,31,fresher,E
856,female,23,junior,D
857,female,28,sophomore,D
858,female,32,sophomore,C
859,female,28,senior,A
860,female,25,eternal,B
861,female,27,junior,E
862,male,30,fresher,C
863,male,19,junior,B
864,female,28,sophomore,D
865,male,20,sophomore,B
866,male,23,eternal,B
867,male,24,senior,C
868,male,23,junior,E
869,male,27,junior,D
870,male,24,junior,E
871,male,28,junior,A
872,female,32,eternal,D
873,female,29,eternal,D
874,female,20,eternal,B
875,female,25,junior,B
876,male,27,senior,B
877,male,19,junior,D
878,female,35,fresher,C
879,female,32,senior,E
880,male,28,fresher,E
881,female,19,junior,E
882,female,31,sophomore,D
883,male,20,junior,D
884,female,29,senior,C
885,male,24,senior,E
886,male,26,eternal,A
887,male,19,junior,D
888,female,35,junior,C
889,male,22,junior,B
890,male,34,fresher,D
891,female,21,senior,D
892,male,30,eternal,E
893,male,27,junior,D
894,female,22,sophomore,A
895,female,23,senior,B
896,female,28,eternal,B
897,female,25,sophomore,C
898,female,27,eternal,E
899,female,30,eternal,E
900,female,22,sophomore,D
901,female,32,eternal,B
902,female,31,junior,B
903,male,31,junior,A
904,male,32,fresher,D
905,female,22,eternal,C
906,male,31,sophomore,E
907,male,31,senior,D
908,male,26,eternal,D
909,male,34,senior,B
910,female,27,senior,B
911,male,31,fresher,D
912,male,35,senior,A
913,male,29,junior,B
914,male,28,sophomore,B
915,male,25,fresher,A
916,male,30,senior,B
917,female,21,fresher,B
918,male,30,fresher,E
919,female,29,senior,B
920,female,22,sophomore,D
921,female,24,eternal,A
922,female,34,senior,D
923,male,33,senior,B
924,female,27,junior,E
925,female,33,junior,E
926,female,28,fresher,D
927,female,29,sophomore,E
928,male,34,fresher,C
929,male,27,eternal,D
930,female,29,eternal,A
931,female,27,fresher,A
932,male,30,eternal,A
933,female,19,fresher,C
934,male,23,senior,B
935,female,21,senior,D
936,male,26,senior,B
937,female,24,junior,C
938,male,28,eternal,C
939,female,22,sophomore,A
940,male,24,eternal,E
941,female,19,senior,D
942,female,26,junior,E
943,male,21,senior,B
944,female,20,junior,D
945,female,22,sophomore,C
946,male,23,eternal,B
947,female,22,sophomore,E
948,male,27,eternal,D
949,male,31,fresher,D
950,female,32,sophomore,E
951,male,24,senior,C
952,female,24,junior,B
953,female,22,senior,B
954,female,20,senior,E
955,female,30,sophomore,B
956,male,19,eternal,C
957,male,32,senior,B
958,male,33,eternal,B
959,female,27,sophomore,E
960,female,22,sophomore,E
961,male,28,fresher,E
962,female,24,fresher,B
963,male,33,senior,D
964,male,25,eternal,D
965,male,21,senior,D
966,female,33,senior,B
967,male,32,sophomore,A
968,male,29,junior,B
969,male,35,senior,D
970,female,28,junior,D
971,male,34,senior,A
972,male,19,sophomore,A
973,female,19,eternal,B
974,female,21,junior,A
975,male,34,eternal,D
976,female,19,fresher,D
977,male,34,senior,C
978,male,21,junior,C
979,female,24,junior,D
980,female,30,sophomore,B
981,female,23,junior,E
982,male,30,eternal,B
983,male,35,fresher,B
984,male,28,sophomore,D
985,male,32,senior,E
986,male,35,fresher,B
987,female,29,fresher,C
988,male,29,sophomore,D
989,female,33,senior,B
990,male,29,junior,C
991,male,22,senior,C
992,male,20,fresher,B
993,male,30,fresher,B
994,female,27,junior,A
995,female,22,sophomore,C
996,female,30,sophomore,C
997,female,26,junior,E
998,female,29,fresher,B
999,female,20,senior,D
1000,male,34,junior,A
